t;G1;G2;G3
3.6;120.85197786390106;190.5004404001837;128.77565848060797
3.61;115.21507364754002;192.22608616454454;130.21449529220013
3.62;109.91783083942308;193.69511221317197;131.5991628134281
3.63;104.97271958795089;194.924462649995;132.92163152920688
3.64;100.3895171503713;195.93137484336904;134.17511110507348
3.65;96.17556030867476;196.7330540647307;135.3539640848681
3.66;92.33602221465347;197.34638470530578;136.45359086915866
3.67;88.87420213809075;197.7876781299025;137.47029486034336
3.68;85.79181737943874;198.0724562589723;138.40113627302915
3.69;83.08928764244087;198.21526925776408;139.24378243620689
3.7;80.76600335697415;198.2295452358055;139.99636155287507
3.71;78.82057072225857;198.12746959516224;140.65732591743543
3.72;77.25102754384064;197.91989158185262;141.22532959001958
3.73;76.05502521865557;197.616255659242;141.69912454086167
3.74;75.22997345115459;197.22455550264317;142.07747834007193
3.75;74.77314544503899;196.75130867913464;142.35911559560753
3.76;74.68174240697103;196.20155039576832;142.5426845378857
3.77;74.95291722767455;195.57884504522912;142.62674940568763
3.78;75.58375818485841;194.885314625221;142.60980858981767
3.79;76.5712344563089;194.1216834335667;142.49033781986626
3.8;77.91210615375964;193.28733872492145;142.26685701687575
3.81;79.60280249726233;192.3804072392467;141.93801876539868
3.82;81.63927264645744;191.39784766172443;141.50271567365843
3.83;84.01681458000128;190.33555913626873;140.96020319027747
3.84;86.72988824677549;189.18850592128877;140.31023374141054
3.85;89.77191997011641;187.95085814152358;139.5531973659083
3.86;93.13510572652434;186.61614835263745;138.69026339311648
3.87;96.81022139261849;185.17744329962105;137.723517173287
3.88;100.78644830400852;183.6275298250155;136.65608548738751
3.89;105.05122244395051;181.95911338328693;135.49224408797951
3.9;109.59011523209405;180.16502706363607;134.23750091063448
3.91;114.38675318183506;178.23844844065778;132.89864889266963
3.92;119.42278262598647;176.17312099058435;131.4837830746044
3.93;124.67788428634017;173.96357626343476;130.002277750045
3.94;130.1298407224587;171.60535252290487;128.4647208558361
3.95;135.7546577056389;169.0952051903659;126.88280451090519
3.96;141.5267384176921;166.4313041882798;125.26917254440386
3.97;147.4191071825811;163.61341319819815;123.63722790002454
3.98;153.40367732503196;160.64304594883612;122.0009048421795
3.99;159.45155583799183;157.52359494158503;120.37441278858383
4.0;165.5333759447036;154.2604285055505;118.77196022057264
4.01;171.6196474558983;150.86095274303258;117.20746835768483
4.02;177.68111411483181;147.33463576038739;115.69428503102519
4.03;183.6891069259851;143.6929925503807;114.2449093886523
4.04;189.61588277523595;139.9495299642355;112.8707376934155
4.05;195.43493843475147;136.11965234217283;111.58183954926146
4.06;201.1212912405106;132.22052951347817;110.38677247645738
4.07;206.65171924860974;128.2709299820661;109.29244094476385
4.08;212.00495541963633;124.29102313223832;108.30400388770587
4.09;217.16183224555104;120.30215517558374;107.42483249764514
