t;G1;G2;G3
3.02;2.0083764438797704;0.8917015220870249;0.5541921860443929
3.03;2.0724910271748445;0.8443049986145548;0.5443934843654589
3.04;2.131443134897504;0.7954455236382234;0.5365296239920438
3.05;2.1851290270945785;0.7454963525215275;0.5306005544661746
3.06;2.233521151774993;0.6948615585446942;0.5265608894754042
3.07;2.2766628253691596;0.6439699015958906;0.5243248587175835
3.08;2.314661357626013;0.5932680859628647;0.5237724933568579
3.09;2.3476799679458957;0.5432135889017053;0.5247566120672391
3.1;2.3759288458925885;0.4942672696788467;0.5271101677955692
3.11;2.399655699895328;0.4468859860942528;0.5306535400513809
3.12;2.4191361175432857;0.40151544907005055;0.5352014087066355
3.13;2.434664030882081;0.35858353409206967;0.5405689162546524
3.14;2.4465425431597483;0.31849424119822095;0.5465769086047026
3.15;2.455075331932334;0.28162245466547636;0.5530561319910109
3.16;2.460558799708167;0.24830960295819413;0.5598503482138512
3.17;2.4632750997052995;0.2188602633794693;0.5668184060939294
3.18;2.463486122969584;0.19353969926688586;0.5738353691255044
3.19;2.461428495890299;0.17257226547489735;0.5807928449952224
3.2;2.457309605444597;0.156140574647421;0.5875986907399214
3.21;2.4513046441312825;0.1443852857309594;0.5941762782240331
3.22;2.4435546477378844;0.13740535935143547;0.6004634999285505
3.23;2.434165486441239;0.13525862275738984;0.6064116772309518
3.24;2.42320776236269;0.1379624994042783;0.6119845054054448
3.25;2.4107175632702527;0.14549478318057874;0.6171571346802661
3.26;2.396698021080113;0.1577943721233463;0.6219154480273567
3.27;2.3811216235215906;0.17476191796358423;0.6262555569292169
3.28;2.3639332262580965;0.19626039231818146;0.630183498914438
3.29;2.345053709627035;0.22211561399516794;0.6337150876239765
3.3;2.324384218098398;0.25211682097951;0.6368758396886183
3.31;2.3018109111724647;0.2860174018042935;0.639700884518868
3.32;2.277210141907433;0.3235359213095539;0.6422347545507091
3.33;2.2504539642975048;0.36435758312271554;0.6445309553307418
3.34;2.22141585450664;0.40813626438872835;0.6466512271781418
3.35;2.189976515067565;0.4544972372700708;0.6486644323670056
3.36;2.1560296173554443;0.5030406576601933;0.6506450323247241
3.37;2.1194873277277355;0.5533458567222833;0.6526711558916294
3.38;2.0802854582860317;0.6049764186436177;0.6548222991593008
3.39;2.0383880854818592;0.6574859725421153;0.6571767362221944
3.4;1.9937914894519413;0.7104245723641028;0.6598087545896512
3.41;1.9465272841111585;0.7633454904523436;0.662785855487298
3.42;1.896664632111761;0.8158122123600927;0.6661660749370619
3.43;1.8443114686847721;0.8674053956804311;0.6699955844494966
3.44;1.7896146925567742;0.917729546188926;0.6743067197481833
3.45;1.73275931873523;0.9664191711167511;0.6791165628858912
3.46;1.6739666250122636;1.013144191125037;0.6844261694043529
3.47;1.6134913596290956;1.0576144275087036;0.6902204908892507
3.48;1.5516181099251103;1.0995830262754527;0.6964689981327525
3.49;1.4886569594919807;1.1388487323210952;0.7031269651566372
3.5;1.4249385832168935;1.1752569809921292;0.7101373334119969
3.51;1.3608089448325786;1.2086998270452947;0.7174330418219708
3.52;1.2966237697534615;1.239114778991119;0.7249396843617546
3.53;1.2327429669676269;1.2664826473500348;0.7325783439080852
3.54;1.1695251678020249;1.2908245466127417;0.7402684493743519
3.55;1.1073225370194717;1.3121982117318252;0.747930511895235
3.56;1.0464759937518853;1.3306938006856193;0.7554886134195313
3.57;0.9873109572779744;1.3464293556943572;0.7628725453114925
3.58;0.9301337068488459;1.3595460882564752;0.7700195229424837
3.59;0.8752284170031637;1.370203638927534;0.7768754322410331
3.6;0.8228549014774699;1.3785754435056068;0.7833955934310777
3.61;0.7732470712386433;1.3848443148700258;0.789545053787254
3.62;0.7266120865408803;1.3891983258891483;0.7952984437384153
3.63;0.6831301602291047;1.3918270550958178;0.8006394481705859
3.64;0.6429549505125021;1.3929182344725317;0.8055599569678866
3.65;0.606214466572856;1.3926548186229997;0.8100589658004445
3.66;0.5730123998326715;1.3912124774510273;0.8141413004095848
3.67;0.5434297874142464;1.3887575005487562;0.8178162358965801
3.68;0.5175269119889631;1.3854450908942548;0.8210960776780863
3.69;0.49534534340567377;1.3814180180512954;0.8239947637526679
3.7;0.47691003166154644;1.3768055965856645;0.8265265396062172
3.71;0.4622313673611188;1.3717229534953235;0.8287047482357253
3.72;0.45130713423302965;1.3662705486772508;0.8305407690085492
3.73;0.44412428802321796;1.3605339143833415;0.8320431308480966
3.74;0.44066050671809137;1.3545835828218236;0.8332168178283985
3.75;0.44088546822428254;1.3484751751380064;0.8340627787965861
3.76;0.4447618230868969;1.3422496295951276;0.8345776471182043
3.77;0.45224584139523527;1.335933551555737;0.8347536719460099
3.78;0.46328772459917605;1.3295396725628696;0.8345788583644412
3.79;0.47783158447845453;1.323067410209763;0.8340373101327199
3.8;0.4958151029245437;1.3165035243792242;0.8331097653019232
3.81;0.5171688974494886;1.3098228686762123;0.831774311491544
3.82;0.5418156283260427;1.3029892383531592;0.8300072639009302
3.83;0.5696688938218356;1.2959563176489264;0.8277841850845808
3.84;0.6006319698702588;1.2886687301746738;0.8250810211090897
3.85;0.6345964593870412;1.2810631957576732;0.82187532400106
3.86;0.6714409238770072;1.273069796006356;0.8181475255642056
3.87;0.7110295754987321;1.2646133488291993;0.8138822229675632
3.88;0.7532111108516674;1.2556148893061432;0.8090694323558976
3.89;0.7978177679189287;1.2459932507906215;0.8037057635482548
3.9;0.8446646844039738;1.2356667360653857;0.7977954671468223
3.91;0.8935496288313088;1.224554863970405;0.7913513055419027
3.92;0.9442531651155642;1.2125801723777347;0.7843952017754469
3.93;0.9965392969483671;1.1996700539334904;0.7769586253019997
3.94;1.0501566206856205;1.1857585968556723;0.7690826814808723
3.95;1.1048399950919723;1.1707883994962693;0.7608178820519239
3.96;1.1603127142281375;1.1547123245557933;0.7522235865575752
3.97;1.2162891470727586;1.1374951569568235;0.7433671191021398
3.98;1.272477785413992;1.1191151285781724;0.7343225801967803
3.99;1.3285846214250834;1.0995652734155397;0.7251693887699997
4.0;1.384316759384957;1.0788545783093233;0.7159906036844562
4.01;1.4393861532780503;1.0570088971600262;0.7068710862506051
4.02;1.49351335430105;1.0340716004824129;0.6978955743258736
4.03;1.5464311500806465;1.0101039371390672;0.6891467438937987
4.04;1.5978879807607185;0.9851850910114621;0.6807033350632157
4.05;1.6476510257789942;0.9594119220528278;0.6726384160738992
4.06;1.695508868518234;0.9328983884338967;0.6650178513478984
4.07;1.7412736632126262;0.9057746541282534;0.657899028420492
4.08;1.7847827484534153;0.8781858940521681;0.6513298845344047
4.09;1.8258996732085049;0.8502908165192484;0.6453482578023478
4.1;1.8645146232780432;0.822259930018529;0.6399815712581722
4.11;1.9005442574530158;0.79427358789448;0.6352468419565376
4.12;1.9339309823601118;0.7665198501177432;0.6311509925834786
4.13;1.964641712281657;0.7391922057243454;0.6276914306736076
4.14;1.9926661745568028;0.7124872024439256;0.6248568511280822
4.15;2.0180148321417635;0.6866020313657845;0.622628211657368
4.16;2.040716502383902;0.661732114116436;0.6209798281258044
4.17;2.0608157550921304;0.6380687379452473;0.6198805373836327
4.18;2.078370173772448;0.6157967804409309;0.6192948786486518
4.19;2.0934475617838846;0.5950925605375965;0.6191842502895454
4.2;2.1061231705900627;0.5761218463149431;0.6195080063049869
4.21;2.1164770207273187;0.55903804322762;0.6202244651837283
4.22;2.124591378093267;0.5439805792377376;0.6212918124840929
4.23;2.1305484391792766;0.5310734963119241;0.6226688867668889
4.24;2.1344282693860963;0.5204242513039966;0.6243158459391039
4.25;2.1363070289705446;0.5121227237499024;0.6261947172332012
4.26;2.1362555117938955;0.5062404238475441;0.6282698387166105
4.27;2.1343380131162437;0.5028298910740071;0.6305082032978406
4.28;2.1306115343596344;0.5019242725842135;0.6328797177004245
4.29;2.1251253251248174;0.5035370706957174;0.6353573889570938
4.3;2.1179207558060567;0.507662050233883;0.6379174498663416
4.31;2.109031507874014;0.5142732990276399;0.6405394328484425
4.32;2.0984840632284447;0.5233254380599242;0.643206199070128
4.33;2.086298468891534;0.5347539812835463;0.6459039269199632
4.34;2.072489348660515;0.5484758484794724;0.6486220612405289
4.35;2.057067129129198;0.5643900373311833;0.6513532224534353
4.36;2.040039443722149;0.5823784627255779;0.6540930730915172
4.37;2.0214126751003536;0.6023069718457897;0.6568401384525655
4.38;2.0011935935723137;0.6240265426689792;0.6595955782055883
4.39;1.9793910470892275;0.647374670915191;0.6623629068233569
4.4;1.9560176571495373;0.6721769463356747;0.665147662607744
4.41;1.9310914746253363;0.6982488136399149;0.6679570276615174
4.42;1.904637550278883;0.7253975066278202;0.6707994042163951
4.43;1.8766893766615822;0.7534241366167406;0.6736839559774549
4.44;1.847290161236093;0.7821259085153449;0.6766201262843341
4.45;1.8164938949335365;0.8112984304297243;0.6796171476140751
4.46;1.7843661858860682;0.840738076030345;0.6826835589785168
4.47;1.7509848346270533;0.8702443535655009;0.6858267488720392
4.48;1.7164401344299796;0.899622231803464;0.689052541447156
