t;G1;G2;G3
3.65;49.8829214044389;50.31024971426711;50.259847118855426
3.66;49.89165505756471;50.28528508193661;50.24433551985913
3.67;49.90062585729228;50.25994660149906;50.22775630698221
3.68;49.90980261168709;50.23431034818934;50.21019270143036
3.69;49.91915502880854;50.20844750998029;50.19173124753898
3.7;49.92865371606909;50.18242466600089;50.17246122582092
3.71;49.93827015078659;50.15630411689542;50.15247418181866
3.72;49.94797662577823;50.130144257037;50.13186356198204
3.73;49.95774617416531;50.10399997920872;50.11072444378615
3.74;49.967552477776785;50.07792310305048;50.08915334413082
3.75;49.97736976366976;50.05196281920601;50.067248087683815
3.76;49.987172693340234;50.02616614167198;50.0451077151947
3.77;49.99693624918567;50.00057836133512;50.022832410865746
3.78;50.00663562271092;49.975243494080296;50.00052342757477
3.79;50.01624610884237;49.95020471716417;49.978282989075
3.8;50.02574301053303;49.92550478778583;49.95621414922583
3.81;50.03510155759945;49.901186437960554;49.934420589834346
3.82;50.044296843425016;49.877292739936976;49.9130063408093
3.83;50.053303782786365;49.85386743651299;49.892075409052225
3.84;50.06209709360344;49.83095523072808;49.87173130583221
3.85;50.07065130487464;49.80860202956616;49.85207646629245
3.86;50.07894079243387;49.786855136522064;49.833211559176824
3.87;50.0869398434594;49.765763388191445;49.81523468976564
3.88;50.09462274988251;49.74537723046403;49.798240504255006
3.89;50.101963930003315;49.72574873045376;49.78231920924172
3.9;50.108938076742696;49.706931521001685;49.76755552537941
3.91;50.115520330072684;49.68898067544863;49.75402759940552
3.92;50.12168647030681;49.671952511395254;49.74180590332803
3.93;50.12741312813584;49.655904323341296;49.73095215331701
3.94;50.132678006602895;49.640894045407755;49.72151828348774
3.95;50.13746010966387;49.62697984676951;49.71354551103697
3.96;50.1417399716093;49.61421966392989;49.7070635289053
3.97;50.14549988145725;49.602670675508556;49.7020898601648
3.98;50.14872409648291;49.59238872674329;49.69862940464679
3.99;50.15139903933036;49.583427712369435;49.69667420301195
4.0;50.153513473648474;49.57583892788232;49.696203436712096
4.01;50.15505865388443;49.56967040034954;49.697183674397
4.02;50.156028445719436;49.56496621086771;49.69956936665749
4.03;50.156419414601096;49.56176582140228;49.703303582011806
4.04;50.156230880865984;49.56010341906666;49.70831896820648
4.05;50.1554649410022;49.56000729085957;49.71453891468662
4.06;50.15412645562546;49.561499241468425;49.72187888492229
4.07;50.15222300568835;49.56459406596004;49.7302478815227
4.08;50.14976481927077;49.56929908803408;49.73955000299699
4.09;50.14676467198328;49.5756137730397;49.749686048791084
4.1;50.143237764532664;49.5835294232018;49.76055512888908
4.11;50.13920158134448;49.593028960534156;49.77205623574676
4.12;50.13467573430955;49.604086800808176;49.78408973945172
4.13;50.12968179573149;49.616668819784934;49.79655877152291
4.14;50.12424312441532;49.63073241079351;49.80937046835328
4.15;50.11838468857527;49.64622663074115;49.822437051607096
4.16;50.112132888875784;49.663092429852426;49.835676729541845
4.17;50.10551538447993;49.68126295892927;49.849014409882805
4.18;50.09856092448774;49.7006639467563;49.86238222121909
4.19;50.091299186628355;49.721214139484196;49.87571984565011
4.2;50.08376062454415;49.74282579342155;49.888974670391455
4.21;50.075976324492835;49.76540521264522;49.90210177011958
4.22;50.067977871808786;49.7888533231692;49.91506373493604
4.23;50.05979722702214;49.813066276042434;49.927830360971726
4.24;50.05146661114236;49.837936072608855;49.94037822189304
4.25;50.04301839927974;49.863351206179615;49.95269014002576
4.26;50.03448502150991;49.889197315451995;49.964754575618926
4.27;50.025898869683886;49.915357846074755;49.97656495209121
4.28;50.01729220875336;49.94171471772433;49.98811893409796
4.29;50.00869709111638;49.96814899484648;49.999417674083425
4.3;50.00014527249098;49.99454155977703;50.01046504177412
4.31;49.991668127891764;50.02077378724085;50.021266849932644
4.32;49.983296566412875;50.04672821922054;50.031830088700424
4.33;49.97506094370454;50.07228923888648;50.0421621800502
4.34;49.96699097126447;50.09734374170838;50.05227026324726
4.35;49.95911562194077;50.12178180107023;50.062160521751075
4.36;49.9514630313524;50.14549732474309;50.071837561619134
4.37;49.94406039526489;50.168388697508746;50.08130385112361
4.38;49.93693386330296;50.19035940415607;50.090559230870134
4.39;49.930108429724804;50.21131862607737;50.099600503126354
4.4;49.92360782231315;50.23118180386146;50.108421108240464
4.41;49.91745439074175;50.24987115769181;50.1170108948961
4.42;49.911668996041186;50.26731615707811;50.12535598946394
4.43;49.906270903001875;50.28345393152392;50.13343876786796
4.44;49.90127767750631;50.29822961419037;50.14123793120685
